,ID,DateTime,AreaNumber,Track,Position,PositionNoLeap,Latitude,Longitude,A1_TotalTel,A1_ValidTel,A2_RSSI,A2_TotalTel,A2_ValidTel
28362900,28403168,2021-05-03 05:53:02,35,41,354412,361162,47.28116011932134,8.141984335246294,29507,29429,2.46,29589,29586
28362901,28403169,2021-05-03 05:53:03,35,41,354304,361054,47.2812418666518,8.141907639205476,29512,29434,2.43,29594,29591
28362902,28403170,2021-05-03 05:53:04,35,41,354196,360946,47.28132360938839,8.141830932500001,29517,29439,2.47,29599,29596
28362903,28403171,2021-05-03 05:53:05,35,41,354088,360838,47.28140668943392,8.141757436876349,29521,29443,2.5,29603,29600
28362904,28403172,2021-05-03 05:53:06,35,41,353980,360730,47.281490359109775,8.141685355971367,29526,29448,2.43,29608,29605
28362905,28403173,2021-05-03 05:53:07,35,41,353873,360623,47.28157082724194,8.141608545642153,29531,29453,2.47,29613,29610
28362906,28403174,2021-05-03 05:53:08,35,41,353765,360515,47.28164874618375,8.14152367888019,29535,29457,2.43,29617,29614
28362907,28403175,2021-05-03 05:53:09,35,41,353657,360407,47.28172668206116,8.1414388455726,29540,29462,2.39,29622,29619
28362908,28403176,2021-05-03 05:53:10,35,41,353549,360299,47.281805214132525,8.141355352128679,29545,29467,2.4,29627,29624
28362909,28403177,2021-05-03 05:53:11,35,41,353441,360191,47.28188941628238,8.141284622322795,29549,29471,2.43,29631,29628
28362910,28403178,2021-05-03 05:53:12,35,41,353333,360083,47.28197364159628,8.1412139520156,29554,29476,2.36,29636,29633
28362911,28403179,2021-05-03 05:53:13,35,41,353225,359975,47.28205800837717,8.141143655026996,29559,29481,2.36,29641,29638
28362912,28403180,2021-05-03 05:53:14,35,41,353117,359867,47.28214334143856,8.141075914887136,29563,29485,2.33,29645,29642
28362913,28403181,2021-05-03 05:53:15,35,41,353009,359759,47.28222867449994,8.141008174747276,29568,29490,2.36,29650,29647
28362914,28403182,2021-05-03 05:53:16,35,41,352901,359651,47.282314007561325,8.140940434607415,29573,29495,2.36,29655,29652
28362915,28403183,2021-05-03 05:53:17,35,41,352792,359542,47.282402928904446,8.14088056209808,29577,29499,2.4,29659,29656
28362916,28403184,2021-05-03 05:53:18,35,41,352682,359432,47.28249367023464,8.140823188905536,29582,29504,2.39,29664,29661
28362917,28403185,2021-05-03 05:53:19,35,41,352571,359321,47.28258523648601,8.140765294138514,29587,29509,2.36,29669,29666
28362918,28403186,2021-05-03 05:53:20,35,41,352457,359207,47.28267996088164,8.14070859238597,29592,29514,2.4,29674,29671
28362919,28403187,2021-05-03 05:53:21,35,41,352336,359086,47.282784019041614,8.140662602998145,29596,29518,2.4,29678,29675
28362920,28403188,2021-05-03 05:53:22,35,41,352206,358956,47.282895817064734,8.140613192912054,29601,29523,2.43,29683,29680
28362921,28403189,2021-05-03 05:53:23,35,41,352066,358816,47.28301743695431,8.140567448648156,29606,29528,2.43,29688,29685
28362922,28403190,2021-05-03 05:53:24,35,41,351921,358671,47.28314555026509,8.14053320638076,29610,29532,2.43,29692,29689
28362923,28403191,2021-05-03 05:53:25,35,41,351769,358519,47.28327984835639,8.140497311038386,29615,29537,2.39,29697,29694
28362924,28403192,2021-05-03 05:53:26,35,41,351611,358361,47.28341944768813,8.1404599987746,29619,29541,2.43,29701,29698
28362925,28403193,2021-05-03 05:53:27,35,41,351454,358204,47.2835581634798,8.140422922664385,29624,29546,2.43,29706,29703
28362926,28403194,2021-05-03 05:53:28,35,41,351282,358032,47.28370973459273,8.140379348101574,29629,29551,2.4,29711,29708
28362927,28403195,2021-05-03 05:53:29,35,41,351104,357854,47.28386605445046,8.140330250679186,29634,29556,2.43,29716,29713
28362928,28403196,2021-05-03 05:53:30,35,41,350921,357671,47.28402487298171,8.140269031793741,29638,29560,2.4,29720,29717
28362929,28403197,2021-05-03 05:53:31,35,41,350732,357482,47.28418721629807,8.140196255267279,29643,29565,2.4,29725,29722
28362930,28403198,2021-05-03 05:53:32,35,41,350537,357287,47.28434917381909,8.140099322236349,29648,29570,2.36,29730,29727
28362931,28403199,2021-05-03 05:53:33,35,41,350340,357090,47.28450909126718,8.139988374351987,29652,29574,2.36,29734,29731
28362932,28403200,2021-05-03 05:53:34,35,41,350136,356886,47.28467203927977,8.13986533300215,29657,29579,2.39,29739,29736
28362933,28403201,2021-05-03 05:53:35,35,41,349928,356678,47.2848367258924,8.13973590385996,29662,29584,2.23,29744,29741
28362934,28403202,2021-05-03 05:53:36,35,41,349716,356466,47.28500256479187,8.139598486659148,29667,29589,2.16,29749,29746
28362935,28403203,2021-05-03 05:53:37,35,41,349502,356252,47.285169968209246,8.13945977306965,29671,29593,2.19,29753,29750
28362936,28403204,2021-05-03 05:53:38,35,41,349284,356034,47.285340500662464,8.139318466702777,29676,29598,2.26,29758,29755
28362937,28403205,2021-05-03 05:53:39,35,41,349065,355815,47.28551181537464,8.139176512141562,29680,29602,2.23,29762,29759
28362938,28403206,2021-05-03 05:53:40,35,41,348844,355594,47.28568469460473,8.139033261191658,29685,29607,2.29,29767,29764
28362939,28403207,2021-05-03 05:53:41,35,41,348622,355372,47.28585835609379,8.138889362047413,29690,29612,2.36,29772,29769
28362940,28403208,2021-05-03 05:53:42,35,41,348400,355150,47.28603201758285,8.138745462903167,29694,29616,2.36,29776,29773
28362941,28403209,2021-05-03 05:53:43,35,41,348175,354925,47.28620802584878,8.13859961917589,29699,29621,2.4,29781,29778
28362942,28403210,2021-05-03 05:53:44,35,41,347950,354700,47.28638314699107,8.138451486577006,29703,29625,2.33,29785,29782
28362943,28403211,2021-05-03 05:53:45,35,41,347723,354473,47.28655720843293,8.138295869552476,29708,29630,2.33,29790,29787
28362944,28403212,2021-05-03 05:53:46,35,41,347497,354247,47.2867253635991,8.138128853285828,29712,29634,2.3,29795,29792
28362945,28403213,2021-05-03 05:53:47,35,41,347272,354022,47.2868823270972,8.137942191204411,29716,29638,2.33,29799,29796
28362946,28403214,2021-05-03 05:53:48,35,41,347037,353787,47.28704416508987,8.137743132384156,29721,29643,2.26,29804,29801
28362947,28403215,2021-05-03 05:53:49,35,41,346814,353564,47.287197058484885,8.137553086332455,29726,29648,2.33,29809,29806
28362948,28403216,2021-05-03 05:53:50,35,41,346593,353343,47.28734451243695,8.137357858459831,29730,29652,2.33,29813,29810
28362949,28403217,2021-05-03 05:53:51,35,41,346371,353121,47.287492633601474,8.137161747203168,29735,29657,2.33,29818,29815
28362950,28403218,2021-05-03 05:53:52,35,41,346150,352900,47.28764102258944,8.136968072606718,29740,29662,2.19,29823,29820
28362951,28403219,2021-05-03 05:53:53,35,1,345929,352679,47.28779087906141,8.136776835786105,29744,29666,2.33,29827,29824
28362952,28403220,2021-05-03 05:53:54,35,1,345707,352457,47.28793641323437,8.136576599718348,29749,29671,2.4,29832,29829
28362953,28403221,2021-05-03 05:53:55,35,1,345485,352235,47.28808394074253,8.136379561526454,29753,29675,2.39,29837,29834
28362954,28403222,2021-05-03 05:53:56,35,1,345264,352014,47.2882322615268,8.136185753678106,29758,29680,2.36,29842,29839
28362955,28403223,2021-05-03 05:53:57,35,1,345042,351792,47.28838125344584,8.13599106887117,29762,29684,2.4,29846,29843
28362956,28403224,2021-05-03 05:53:58,35,1,344821,351571,47.2885295742301,8.135797261022823,29767,29689,2.4,29851,29848
28362957,28403225,2021-05-03 05:53:59,35,1,344600,351350,47.28867789799635,8.135603458123587,29772,29694,2.3,29856,29853
28362958,28403226,2021-05-03 05:54:00,35,1,344380,351130,47.28882643709483,8.135412003421786,29776,29698,2.36,29860,29857
28362959,28403227,2021-05-03 05:54:01,35,1,344159,350909,47.28897565137103,8.135219678471339,29781,29703,2.36,29865,29862
28362960,28403228,2021-05-03 05:54:02,35,1,343948,350698,47.28911811387003,8.135036056007339,29786,29708,2.09,29870,29867
28362961,28403229,2021-05-03 05:54:03,35,1,343728,350478,47.28926665296851,8.134844601305538,29790,29712,2.09,29874,29871
28362962,28403230,2021-05-03 05:54:04,35,1,343507,350257,47.28941586724471,8.134652276355093,29795,29717,2.09,29879,29876
28362963,28403231,2021-05-03 05:54:05,35,1,343286,350036,47.289565081520905,8.134459951404645,29800,29722,2.13,29884,29881
28362964,28403232,2021-05-03 05:54:06,35,1,343066,349816,47.28971362061939,8.134268496702845,29804,29726,2.16,29888,29885
28362965,28403233,2021-05-03 05:54:07,35,1,342844,349594,47.28986351007331,8.134075301503755,29809,29731,2.15,29893,29890
28362966,28403234,2021-05-03 05:54:08,35,1,342623,349373,47.29001272434951,8.13388297655331,29814,29736,2.19,29898,29895
28362967,28403235,2021-05-03 05:54:09,35,1,342402,349152,47.29016193862571,8.133690651602864,29818,29740,2.19,29902,29899
28362968,28403236,2021-05-03 05:54:10,35,1,342179,348929,47.29031250325735,8.133496586155129,29823,29745,2.23,29907,29904
28362969,28403237,2021-05-03 05:54:11,35,1,341958,348708,47.29046010706065,8.133301608658675,29828,29750,2.26,29911,29906
28362970,28403238,2021-05-03 05:54:12,35,1,341737,348487,47.29060688706262,8.13310527431174,29832,29754,2.26,29915,29910
28362971,28403239,2021-05-03 05:54:13,35,1,341514,348264,47.2907549953904,8.132907163183384,29835,29756,2.23,29920,29915
28362972,28403240,2021-05-03 05:54:14,35,1,341293,348043,47.29090177539238,8.13271082883645,29840,29761,2.26,29925,29920
28362973,28403241,2021-05-03 05:54:15,35,1,341071,347821,47.29104921955725,8.132513606098804,29845,29766,2.19,29930,29925
28362974,28403242,2021-05-03 05:54:16,35,1,340849,347599,47.291196663722125,8.132316383361157,29849,29770,2.26,29934,29929
28362975,28403243,2021-05-03 05:54:17,33,1,340627,347377,47.29133654663102,8.132108258837007,29854,29775,2.4,29939,29934
28362976,28403244,2021-05-03 05:54:18,33,1,340405,347155,47.291467858584056,8.13188777674538,29859,29780,2.4,29943,29938
28362977,28403245,2021-05-03 05:54:19,33,1,340182,346932,47.29159976203237,8.131666301491176,29862,29783,2.06,29948,29943
28362978,28403246,2021-05-03 05:54:20,33,1,339958,346708,47.29173223762992,8.1314438068741,29867,29788,2.5,29953,29948
28362979,28403247,2021-05-03 05:54:21,33,1,339734,346484,47.291864699861,8.131221294154864,29872,29793,2.47,29958,29953
28362980,28403248,2021-05-03 05:54:22,33,1,339509,346259,47.29199775344133,8.130997788075275,29877,29798,2.46,29963,29958
28362981,28403249,2021-05-03 05:54:23,33,1,339311,346061,47.29211484059201,8.130801102725234,29882,29803,2.43,29968,29963
28362982,28403250,2021-05-03 05:54:24,33,1,339090,345840,47.29224552877536,8.13058157008706,29887,29808,2.36,29973,29968
28362983,28403251,2021-05-03 05:54:25,33,1,338875,345625,47.29237263971135,8.130367959167616,29892,29813,2.43,29978,29973
28362984,28403252,2021-05-03 05:54:26,33,1,338665,345415,47.29249670020545,8.13015919149086,29896,29817,2.4,29982,29977
28362985,28403253,2021-05-03 05:54:27,33,1,338458,345208,47.29261898840678,8.129953406209486,29901,29822,2.43,29987,29982
28362986,28403254,2021-05-03 05:54:28,33,1,338256,345006,47.29273832278681,8.129752591587083,29906,29827,2.4,29992,29987
28362987,28403255,2021-05-03 05:54:29,33,1,338059,344809,47.29285470334556,8.12955674762365,29911,29832,2.39,29997,29992
28362988,28403256,2021-05-03 05:54:30,33,1,337867,344617,47.29296813008303,8.129365874319188,29916,29837,2.4,30002,29997
28362989,28403257,2021-05-03 05:54:31,33,1,337680,344430,47.2930786029992,8.129179971673695,29920,29841,2.33,30006,30001
28362990,28403258,2021-05-03 05:54:32,33,1,337499,344249,47.29318553132983,8.129000033818967,29925,29846,2.43,30011,30006
28362991,28403259,2021-05-03 05:54:33,33,1,337327,344077,47.29328714278213,8.128829043150386,29930,29851,2.39,30016,30011
28362992,28403260,2021-05-03 05:54:34,33,1,337160,343910,47.29338580041316,8.128663023140776,29935,29856,2.43,30021,30016
28362993,28403261,2021-05-03 05:54:35,33,1,337002,343752,47.29347914116586,8.128505950317312,29940,29861,2.43,30026,30021
28362994,28403262,2021-05-03 05:54:36,33,1,336850,343600,47.29356893733302,8.128354842284612,29945,29866,2.33,30031,30026
28362995,28403263,2021-05-03 05:54:37,33,1,336705,343455,47.293654598150376,8.128210693174472,29950,29871,2.33,30036,30031
28362996,28403264,2021-05-03 05:54:38,33,1,336564,343314,47.293737895910695,8.128070520591507,29954,29875,2.4,30040,30035
28362997,28403265,2021-05-03 05:54:39,33,1,336429,343179,47.293819093522046,8.12793823113662,29959,29880,2.4,30045,30040
28362998,28403266,2021-05-03 05:54:40,33,1,336299,343049,47.29389884352396,8.127812912400298,29964,29885,2.4,30050,30045
28362999,28403267,2021-05-03 05:54:41,33,1,336158,342908,47.29398533658261,8.127676982664266,29969,29890,2.36,30055,30050
28363000,28403268,2021-05-03 05:54:42,33,1,336032,342782,47.29406262825204,8.12755551353845,29974,29895,2.26,30060,30055
28363001,28403269,2021-05-03 05:54:43,33,1,335906,342656,47.294153907268175,8.127457619495488,29979,29900,2.43,30065,30060
28363002,28403270,2021-05-03 05:54:44,33,1,335780,342530,47.2942462939748,8.127361592418104,29983,29904,2.4,30069,30064
28363003,28403271,2021-05-03 05:54:45,33,1,335654,342404,47.29435012410418,8.127296614912437,29988,29909,2.43,30074,30069
28363004,28403272,2021-05-03 05:54:46,33,1,335529,342279,47.2944544782472,8.127235810814252,29993,29913,2.43,30079,30074
28363005,28403273,2021-05-03 05:54:47,33,1,335405,342155,47.29455799755707,8.127175493148853,29998,29918,2.46,30084,30079
28363006,28403274,2021-05-03 05:54:48,33,1,335281,342031,47.29466151686695,8.127115175483453,30003,29923,2.46,30089,30084
28363007,28403275,2021-05-03 05:54:49,33,1,335158,341908,47.29476420134368,8.12705534425084,30008,29928,2.47,30094,30089
28363008,28403276,2021-05-03 05:54:50,33,1,335034,341784,47.29486772065354,8.12699502658544,30013,29933,2.46,30099,30094
28363009,28403277,2021-05-03 05:54:51,33,1,334910,341660,47.29497123996342,8.126934708920041,30017,29937,2.46,30103,30098
28363010,28403278,2021-05-03 05:54:52,33,1,334787,341537,47.29507392444014,8.126874877687428,30022,29942,2.43,30108,30103
28363011,28403279,2021-05-03 05:54:53,33,1,334663,341413,47.29517744375001,8.12681456002203,30027,29947,2.43,30113,30108
28363012,28403280,2021-05-03 05:54:54,33,1,334539,341289,47.29528096305989,8.12675424235663,30032,29952,2.4,30118,30113
28363013,28403281,2021-05-03 05:54:55,33,1,334415,341165,47.29538448236976,8.126693924691232,30036,29956,2.4,30122,30117
28363014,28403282,2021-05-03 05:54:56,33,1,334292,341042,47.295487166846485,8.126634093458618,30041,29961,2.12,30127,30122
28363015,28403283,2021-05-03 05:54:57,33,1,334168,340918,47.29559069306567,8.126573801819411,30046,29966,2.09,30132,30127
28363016,28403284,2021-05-03 05:54:58,33,1,334044,340794,47.29569466330686,8.126515182734032,30051,29971,2.36,30137,30132
28363017,28403285,2021-05-03 05:54:59,33,1,333920,340670,47.295798633548046,8.126456563648654,30056,29976,2.26,30142,30137
28363018,28403286,2021-05-03 05:55:00,33,1,333797,340547,47.29590176531955,8.126398417297835,30061,29981,2.19,30147,30142
28363019,28403287,2021-05-03 05:55:01,33,1,333673,340423,47.29600573556073,8.126339798212458,30066,29986,2.19,30152,30147
28363020,28403288,2021-05-03 05:55:02,33,1,333549,340299,47.296109705801925,8.12628117912708,30070,29990,2.09,30156,30151
28363021,28403289,2021-05-03 05:55:03,33,1,333425,340175,47.29621367604311,8.1262225600417,30075,29995,2.23,30161,30156
28363022,28403290,2021-05-03 05:55:04,33,1,333302,340052,47.29631676372729,8.126164282241897,30080,30000,2.12,30166,30161
28363023,28403291,2021-05-03 05:55:05,33,1,333178,339928,47.29641170750554,8.126078750219188,30085,30005,2.19,30171,30166
28363024,28403292,2021-05-03 05:55:06,33,1,333055,339805,47.29650588560816,8.125993907970855,30090,30010,2.19,30176,30171
28363025,28403293,2021-05-03 05:55:07,33,1,332931,339681,47.29659873754775,8.125904115906732,30095,30015,2.16,30181,30176
28363026,28403294,2021-05-03 05:55:08,33,1,332808,339558,47.29668317707537,8.125799440994697,30100,30020,2.16,30186,30181
28363027,28403295,2021-05-03 05:55:09,33,1,332685,339435,47.296767616603,8.125694766082663,30104,30024,2.16,30190,30185
28363028,28403296,2021-05-03 05:55:10,33,1,332561,339311,47.29685274263085,8.125589240155085,30109,30029,2.16,30195,30190
28363029,28403297,2021-05-03 05:55:11,33,1,332437,339187,47.2969378686587,8.125483714227506,30114,30034,2.12,30200,30195
28363030,28403298,2021-05-03 05:55:12,33,1,332313,339063,47.29702299468656,8.125378188299928,30119,30039,2.16,30205,30200
28363031,28403299,2021-05-03 05:55:13,33,1,332189,338939,47.29710812071441,8.12527266237235,30124,30044,2.13,30210,30205
28363032,28403300,2021-05-03 05:55:14,33,1,332066,338816,47.29719290811457,8.125168639456161,30129,30049,2.06,30215,30210
28363033,28403301,2021-05-03 05:55:15,33,1,331947,338697,47.297279291047055,8.125076157667824,30133,30053,2.36,30219,30214
28363034,28403302,2021-05-03 05:55:16,33,1,331833,338583,47.29736329701163,8.124990618549294,30138,30058,2.3,30224,30219
28363035,28403303,2021-05-03 05:55:17,33,1,331724,338474,47.29745123482173,8.124927418711616,30143,30063,2.33,30229,30224
28363036,28403304,2021-05-03 05:55:18,33,2,331617,338367,47.29753755909403,8.124865378503989,30148,30068,2.33,30233,30228
28363037,28403305,2021-05-03 05:55:19,33,2,331511,338261,47.29762307659744,8.124803918111384,30152,30072,1.75,30238,30233
28363038,28403306,2021-05-03 05:55:20,33,2,331404,338154,47.29771116709271,8.12474768331131,30157,30077,2.23,30243,30238
28363039,28403307,2021-05-03 05:55:21,33,2,331298,338048,47.29779934376276,8.124694963347553,30162,30082,2.33,30248,30243
28363040,28403308,2021-05-03 05:55:22,33,2,331191,337941,47.29788835228819,8.124641746025645,30166,30086,2.3,30252,30247
28363041,28403309,2021-05-03 05:55:23,33,2,331085,337835,47.29797652867867,8.124589025047028,30170,30090,2.36,30257,30252
28363042,28403310,2021-05-03 05:55:24,33,2,330978,337728,47.29806552192733,8.124535752271871,30174,30094,2.4,30262,30257
28363043,28403311,2021-05-03 05:55:25,33,2,330872,337622,47.29815368346341,8.124482977373116,30179,30099,2.46,30267,30262
28363044,28403312,2021-05-03 05:55:26,33,2,330766,337516,47.29824184588602,8.124430205641115,30184,30104,2.46,30272,30267
28363045,28403313,2021-05-03 05:55:27,33,2,330679,337429,47.29831421425433,8.124386923870004,30188,30108,2.43,30276,30271
28363046,28403314,2021-05-03 05:55:28,33,2,330578,337328,47.2983982281072,8.124336677216187,30193,30113,2.46,30281,30276
28363047,28403315,2021-05-03 05:55:29,33,2,330482,337232,47.29847808285844,8.124288918020477,30198,30118,2.43,30286,30281
28363048,28403316,2021-05-03 05:55:30,33,2,330392,337142,47.29855294668773,8.1242441437745,30203,30123,2.39,30291,30286
28363049,28403317,2021-05-03 05:55:31,33,2,330309,337059,47.29862198777474,8.124202851969878,30208,30128,2.39,30296,30291
